SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME_Temp,BME_Hum,BME_HeaterRes,Alpha_PID,SPEC,SGP40_VOC,VOC,Concentration,Distance
206,01-08-2025,10:44:27:914490,Puff,322,80.95,83.69,28.66,68.75,40163,0.47,595.78,29945,Ammonia,1ml,6
207,01-08-2025,10:44:29:764491,Puff,322,80.52,82.94,28.65,68.76,40050,0.33,640.90,29947,Ammonia,1ml,6
208,01-08-2025,10:44:31:702491,Puff,322,80.16,81.19,28.65,68.8,39640,0.25,560.07,29948,Ammonia,1ml,6
209,01-08-2025,10:44:33:647492,Puff,322,80.44,83.96,28.64,68.8,39714,0.43,617.84,29943,Ammonia,1ml,6
210,01-08-2025,10:44:38:158489,Puff,322,81.14,83.53,28.62,69.21,35995,0.34,600.56,29949,Ammonia,1ml,6
211,01-08-2025,10:44:39:998493,Puff,322,77.48,80.74,28.62,69.14,36550,0.36,638.81,29950,Ammonia,1ml,6
212,01-08-2025,10:44:41:636490,Puff,322,80.95,82.43,28.62,69.05,37448,0.32,632.01,29952,Ammonia,1ml,6
213,01-08-2025,10:44:43:086492,Puff,322,80.33,83.97,28.63,68.94,38049,0.47,633.39,29951,Ammonia,1ml,6
214,01-08-2025,10:44:44:810491,Puff,322,81.15,83.93,28.64,68.87,38392,0.27,602.26,29952,Ammonia,1ml,6
215,01-08-2025,10:44:46:553492,Puff,322,80.54,85.95,28.64,68.85,38461,0.28,639.17,29951,Ammonia,1ml,6
216,01-08-2025,10:44:48:395490,Puff,322,81.97,82.17,28.64,68.85,38811,0.25,571.57,29954,Ammonia,1ml,6
217,01-08-2025,10:44:50:240493,Puff,322,77.39,80.51,28.64,68.85,38740,0.40,606.21,29951,Ammonia,1ml,6
218,01-08-2025,10:44:51:879490,Puff,322,80.55,84.48,28.64,68.84,39131,0.35,583.84,29949,Ammonia,1ml,6
219,01-08-2025,10:44:53:107492,Puff,322,81.8,82.6,28.66,68.77,40012,0.40,556.16,29949,Ammonia,1ml,6
220,01-08-2025,10:44:54:537491,Puff,322,81.14,82.96,28.67,68.7,40314,0.46,606.35,29951,Ammonia,1ml,6
221,01-08-2025,10:44:55:770492,Puff,322,78.66,80.54,28.68,68.67,41210,0.49,556.66,29952,Ammonia,1ml,6
222,01-08-2025,10:44:57:007489,Puff,322,80.86,84.16,28.7,68.59,41980,0.33,648.88,29954,Ammonia,1ml,6
223,01-08-2025,10:44:58:435493,Puff,322,80.64,83.72,28.7,68.55,41980,0.45,559.83,29950,Ammonia,1ml,6
224,01-08-2025,10:45:00:278490,Puff,322,81.16,83.94,28.69,68.62,41571,0.24,584.72,29950,Ammonia,1ml,6
225,01-08-2025,10:45:01:815492,Puff,322,79.11,78.85,28.69,68.63,41939,0.46,641.65,29948,Ammonia,1ml,6
226,01-08-2025,10:45:03:548491,Puff,322,80.15,83.9,28.68,68.68,41653,0.47,579.40,29949,Ammonia,1ml,6
227,01-08-2025,10:45:05:397325,Post-Puff,322,80.38,81.85,28.67,68.73,41410,0.29,570.54,29950,Ammonia,1ml,6
228,01-08-2025,10:45:06:835492,Post-Puff,322,80.27,82.93,28.68,68.73,41816,0.34,624.80,29951,Ammonia,1ml,6
229,01-08-2025,10:45:08:573490,Post-Puff,322,80.84,85.28,28.67,68.73,41775,0.26,588.61,29949,Ammonia,1ml,6
230,01-08-2025,10:45:10:105492,Post-Puff,322,80.69,84.92,28.67,68.7,41980,0.31,641.54,29954,Ammonia,1ml,6
231,01-08-2025,10:45:11:951489,Post-Puff,322,80.91,82.91,28.67,68.75,41653,0.29,561.66,29952,Ammonia,1ml,6
232,01-08-2025,10:45:13:586493,Post-Puff,322,80.34,82.38,28.66,68.75,41816,0.47,642.73,29952,Ammonia,1ml,6
233,01-08-2025,10:45:15:634490,Post-Puff,322,80.5,83.39,28.65,68.82,41051,0.44,628.75,29948,Ammonia,1ml,6
234,01-08-2025,10:45:17:272492,Post-Puff,322,80.21,82.25,28.65,68.81,41330,0.47,590.09,29949,Ammonia,1ml,6
235,01-08-2025,10:45:18:704491,Post-Puff,322,80.16,82.3,28.66,68.77,41816,0.42,570.59,29950,Ammonia,1ml,6
236,01-08-2025,10:45:20:344492,Post-Puff,322,81.8,82.83,28.66,68.76,41775,0.36,559.62,29950,Ammonia,1ml,6
237,01-08-2025,10:45:21:781490,Post-Puff,322,80.37,81.82,28.67,68.73,42230,0.23,638.73,29947,Ammonia,1ml,6
238,01-08-2025,10:45:23:009493,Post-Puff,322,77.24,80.25,28.69,68.67,42953,0.26,623.50,29946,Ammonia,1ml,6
239,01-08-2025,10:45:24:443489,Post-Puff,322,81.94,81.69,28.69,68.62,42909,0.45,564.43,29941,Ammonia,1ml,6
240,01-08-2025,10:45:26:080492,Post-Puff,322,81.59,82.36,28.69,68.62,42953,0.37,565.34,29940,Ammonia,1ml,6
241,01-08-2025,10:45:27:520491,Post-Puff,322,78.53,80.22,28.69,68.63,43214,0.47,618.84,29945,Ammonia,1ml,6
242,01-08-2025,10:45:29:356492,Post-Puff,322,80.98,83.92,28.68,68.67,42780,0.35,627.16,29948,Ammonia,1ml,6
243,01-08-2025,10:45:30:798490,Post-Puff,322,82.56,82.56,28.68,68.68,43257,0.41,611.60,29947,Ammonia,1ml,6
244,01-08-2025,10:45:32:429493,Post-Puff,322,80.31,81.32,28.68,68.69,43126,0.32,611.95,29950,Ammonia,1ml,6
245,01-08-2025,10:45:33:861490,Post-Puff,322,80.21,85.77,28.68,68.67,43522,0.44,571.54,29948,Ammonia,1ml,6
246,01-08-2025,10:45:35:130492,Post-Puff,322,80.48,83.96,28.7,68.64,43971,0.38,641.10,29950,Ammonia,1ml,6
247,01-08-2025,10:45:36:935491,Post-Puff,322,80.65,81.3,28.69,68.66,43478,0.44,604.37,29948,Ammonia,1ml,6
248,01-08-2025,10:45:38:986492,Post-Puff,322,78.31,80.28,28.67,68.75,42823,0.23,628.69,29952,Ammonia,1ml,6
249,01-08-2025,10:45:40:621490,Post-Puff,322,82.39,82.67,28.67,68.78,42823,0.43,609.18,29951,Ammonia,1ml,6
250,01-08-2025,10:45:42:467493,Post-Puff,322,80.61,82.75,28.66,68.79,42737,0.49,579.87,29949,Ammonia,1ml,6
251,01-08-2025,10:45:43:903490,Post-Puff,322,80.39,82.13,28.67,68.79,43126,0.50,601.88,29949,Ammonia,1ml,6
252,01-08-2025,10:45:46:563492,Post-Puff,322,80.69,82.64,28.65,68.91,41653,0.28,585.28,29947,Ammonia,1ml,6
253,01-08-2025,10:45:50:459491,Post-Puff,322,80.91,83.69,28.62,69.26,39060,0.45,641.77,29954,Ammonia,1ml,6
254,01-08-2025,10:45:55:578492,Post-Puff,322,80.69,83.12,28.6,69.56,35545,0.27,625.51,29957,Ammonia,1ml,6
255,01-08-2025,10:45:57:826490,Post-Puff,322,80.77,81.89,28.59,69.46,36025,0.34,593.07,29953,Ammonia,1ml,6
256,01-08-2025,10:45:59:463493,Post-Puff,322,80.92,81.72,28.6,69.31,36581,0.45,638.51,29954,Ammonia,1ml,6
257,01-08-2025,10:46:01:308490,Post-Puff,322,80.51,82.49,28.6,69.22,37220,0.30,552.20,29953,Ammonia,1ml,6
258,01-08-2025,10:46:03:561492,Post-Puff,322,81.35,81.79,28.59,69.2,36994,0.23,635.60,29952,Ammonia,1ml,6
259,01-08-2025,10:46:05:406491,Post-Puff,322,80.21,83.75,28.6,69.16,37613,0.30,568.88,29953,Ammonia,1ml,6
260,01-08-2025,10:46:07:042492,Post-Puff,322,80.68,82.73,28.6,69.1,38152,0.35,577.24,29948,Ammonia,1ml,6
261,01-08-2025,10:46:12:090490,Post-Puff,322,78.12,80.24,28.58,69.51,34991,0.38,630.88,29955,Ammonia,1ml,6
262,01-08-2025,10:46:13:800493,Post-Puff,322,80.28,85.65,28.58,69.4,35814,0.33,602.86,29951,Ammonia,1ml,6
263,01-08-2025,10:46:15:644490,Post-Puff,322,81.72,83.28,28.58,69.3,36550,0.25,588.77,29951,Ammonia,1ml,6
264,01-08-2025,10:46:20:358492,Post-Puff,322,80.94,81.38,28.57,69.57,33907,0.38,613.42,29957,Ammonia,1ml,6
265,01-08-2025,10:46:23:636491,Post-Puff,322,80.47,81.99,28.56,69.61,33639,0.31,579.51,29959,Ammonia,1ml,6
266,01-08-2025,10:46:26:500492,Post-Puff,322,79.2,79.57,28.55,69.58,33586,0.26,558.43,29957,Ammonia,1ml,6
267,01-08-2025,10:46:29:163489,Post-Puff,322,81.61,82.15,28.54,69.52,33534,0.41,630.89,29959,Ammonia,1ml,6
268,01-08-2025,10:46:34:515493,Post-Puff,322,76.52,80.39,28.53,69.77,31295,0.40,578.45,29960,Ammonia,1ml,6
269,01-08-2025,10:46:36:743490,Post-Puff,322,77.75,79.42,28.53,69.64,32024,0.38,559.40,29956,Ammonia,1ml,6
270,01-08-2025,10:46:38:790492,Post-Puff,322,80.53,85.81,28.54,69.53,32661,0.22,568.57,29956,Ammonia,1ml,6
271,01-08-2025,10:46:42:887491,Post-Puff,322,81.57,85.27,28.53,69.67,31550,0.49,616.15,29953,Ammonia,1ml,6
272,01-08-2025,10:46:45:547492,Post-Puff,322,82.78,83.32,28.52,69.62,31976,0.45,572.84,29956,Ammonia,1ml,6
273,01-08-2025,10:46:47:394490,Post-Puff,322,81.17,83.86,28.53,69.52,32887,0.36,621.26,29956,Ammonia,1ml,6
274,01-08-2025,10:46:49:850493,Post-Puff,322,80.79,81.52,28.53,69.49,33143,0.49,571.24,29958,Ammonia,1ml,6
275,01-08-2025,10:46:51:692489,Post-Puff,322,82.29,83.38,28.54,69.42,33719,0.36,615.89,29957,Ammonia,1ml,6
276,01-08-2025,10:46:54:973492,Post-Puff,322,80.48,83.6,28.53,69.53,33272,0.28,585.10,29959,Ammonia,1ml,6
277,01-08-2025,10:46:57:632491,Post-Puff,322,81.75,82.51,28.53,69.53,33246,0.31,578.36,29957,Ammonia,1ml,6
278,01-08-2025,10:46:59:070492,Post-Puff,322,81.79,82.98,28.55,69.44,34206,0.48,608.16,29958,Ammonia,1ml,6
279,01-08-2025,10:47:00:911490,Post-Puff,322,80.56,85.69,28.55,69.34,34963,0.50,588.50,29958,Ammonia,1ml,6
280,01-08-2025,10:47:05:415493,Post-Puff,322,80.53,84.47,28.54,69.63,33143,0.24,586.18,29961,Ammonia,1ml,6
281,01-08-2025,10:47:08:282494,Post-Puff,322,78.9,82.79,28.53,69.63,32887,0.30,639.18,29958,Ammonia,1ml,6
282,01-08-2025,10:47:10:229489,Post-Puff,322,80.6,83.2,28.53,69.54,33613,0.31,570.30,29959,Ammonia,1ml,6
283,01-08-2025,10:47:12:174493,Post-Puff,322,80.48,82.98,28.54,69.47,34288,0.34,626.94,29956,Ammonia,1ml,6
284,01-08-2025,10:47:14:024490,Post-Puff,322,78.11,80.6,28.55,69.39,34763,0.38,604.38,29956,Ammonia,1ml,6
285,01-08-2025,10:47:15:861492,Post-Puff,322,82.3,83.92,28.55,69.32,35457,0.25,602.45,29950,Ammonia,1ml,6
286,01-08-2025,10:47:17:500491,Post-Puff,322,76.23,80.46,28.56,69.27,36178,0.49,579.24,29957,Ammonia,1ml,6
287,01-08-2025,10:47:19:342492,Post-Puff,322,80.87,82.44,28.56,69.22,36394,0.49,615.86,29954,Ammonia,1ml,6
288,01-08-2025,10:47:20:981490,Post-Puff,322,80.74,81.55,28.57,69.2,37026,0.38,599.94,29954,Ammonia,1ml,6
289,01-08-2025,10:47:22:626493,Post-Puff,322,82.95,81.67,28.58,69.18,37680,0.34,620.49,29956,Ammonia,1ml,6
290,01-08-2025,10:47:24:462490,Post-Puff,322,80.51,84.84,28.58,69.16,37881,0.41,605.45,29957,Ammonia,1ml,6
291,01-08-2025,10:47:26:102492,Post-Puff,322,80.26,82.76,28.59,69.14,38426,0.47,645.87,29956,Ammonia,1ml,6
292,01-08-2025,10:47:27:740491,Post-Puff,322,80.22,84.16,28.59,69.1,38811,0.45,559.59,29956,Ammonia,1ml,6
293,01-08-2025,10:47:29:587492,Post-Puff,322,80.72,85.77,28.59,69.12,38776,0.30,587.77,29957,Ammonia,1ml,6
294,01-08-2025,10:47:31:224489,Post-Puff,322,80.51,82.23,28.59,69.1,39312,0.26,557.98,29954,Ammonia,1ml,6
295,01-08-2025,10:47:33:267493,Post-Puff,322,79.57,79.31,28.59,69.15,39095,0.27,647.79,29952,Ammonia,1ml,6
296,01-08-2025,10:47:36:956489,Post-Puff,322,82.24,83.37,28.57,69.44,37613,0.30,590.02,29959,Ammonia,1ml,6
297,01-08-2025,10:47:41:462492,Post-Puff,322,80.25,83.9,28.55,69.7,35398,0.49,565.58,29955,Ammonia,1ml,6
298,01-08-2025,10:47:43:103490,Post-Puff,322,80.97,83.82,28.55,69.57,36456,0.46,620.95,29957,Ammonia,1ml,6
299,01-08-2025,10:47:44:337492,Post-Puff,322,82.3,83.17,28.58,69.42,37481,0.35,649.44,29959,Ammonia,1ml,6
300,01-08-2025,10:47:46:378490,Post-Puff,322,80.57,84.98,28.57,69.31,37547,0.29,559.82,29957,Ammonia,1ml,6
301,01-08-2025,10:47:48:021493,Post-Puff,322,78.36,80.97,28.58,69.26,38220,0.23,612.06,29957,Ammonia,1ml,6
302,01-08-2025,10:47:49:655489,Post-Puff,322,82.42,83.54,28.58,69.2,38705,0.40,563.09,29956,Ammonia,1ml,6
303,01-08-2025,10:47:51:498492,Post-Puff,322,80.56,81.17,28.58,69.19,38846,0.45,569.91,29955,Ammonia,1ml,6
304,01-08-2025,10:47:53:341491,Post-Puff,322,80.67,82.52,28.58,69.18,38953,0.45,550.46,29957,Ammonia,1ml,6
305,01-08-2025,10:47:57:848492,Post-Puff,322,82.33,84.82,28.56,69.55,36739,0.29,638.91,29958,Ammonia,1ml,6
306,01-08-2025,10:47:59:691490,Post-Puff,322,80.45,82.69,28.56,69.48,37090,0.43,613.46,29959,Ammonia,1ml,6
307,01-08-2025,10:48:07:474493,Post-Puff,322,80.34,83.48,28.54,69.95,32413,0.30,625.51,29963,Ammonia,1ml,6
308,01-08-2025,10:48:09:317490,Post-Puff,322,80.18,81.43,28.54,69.75,33429,0.26,564.74,29962,Ammonia,1ml,6
309,01-08-2025,10:48:10:960492,Post-Puff,322,80.19,81.39,28.54,69.6,34427,0.26,650.23,29962,Ammonia,1ml,6
310,01-08-2025,10:48:15:461491,Post-Puff,322,80.72,82.19,28.53,69.75,33169,0.46,585.94,29967,Ammonia,1ml,6
311,01-08-2025,10:48:17:305492,Post-Puff,322,79.96,80.29,28.53,69.64,33961,0.27,621.81,29962,Ammonia,1ml,6
312,01-08-2025,10:48:18:944489,Post-Puff,322,80.37,85.51,28.54,69.5,34792,0.31,584.80,29959,Ammonia,1ml,6
313,01-08-2025,10:48:20:784493,Post-Puff,322,78.86,80.66,28.55,69.4,35516,0.23,585.05,29959,Ammonia,1ml,6
314,01-08-2025,10:48:22:431490,Post-Puff,322,80.95,83.68,28.56,69.33,36117,0.48,598.88,29961,Ammonia,1ml,6
315,01-08-2025,10:48:24:063492,Post-Puff,322,80.95,82.31,28.56,69.27,36898,0.25,587.30,29960,Ammonia,1ml,6
316,01-08-2025,10:48:25:908491,Post-Puff,322,81.19,81.46,28.57,69.23,37220,0.25,647.52,29960,Ammonia,1ml,6
317,01-08-2025,10:48:27:545492,Post-Puff,322,75.78,80.24,28.57,69.19,37948,0.23,555.13,29963,Ammonia,1ml,6
318,01-08-2025,10:48:29:184490,Post-Puff,322,80.34,83.35,28.58,69.16,38357,0.40,594.85,29964,Ammonia,1ml,6
319,01-08-2025,10:48:31:029493,Post-Puff,322,77.52,80.23,28.58,69.16,38600,0.44,574.24,29966,Ammonia,1ml,6
320,01-08-2025,10:48:33:278489,Post-Puff,322,78.11,80.39,28.57,69.23,38635,0.39,607.32,29966,Ammonia,1ml,6
321,01-08-2025,10:48:34:917492,Post-Puff,322,80.71,83.4,28.58,69.2,39167,0.24,638.33,29965,Ammonia,1ml,6
322,01-08-2025,10:48:36:557491,Post-Puff,322,80.18,80.91,28.58,69.17,39603,0.44,586.44,29964,Ammonia,1ml,6
323,01-08-2025,10:48:38:406492,Post-Puff,322,80.23,83.66,28.58,69.16,39457,0.36,577.20,29964,Ammonia,1ml,6
324,01-08-2025,10:48:40:041489,Post-Puff,322,81.2,84.77,28.58,69.14,39975,0.43,595.28,29962,Ammonia,1ml,6
325,01-08-2025,10:48:41:683493,Post-Puff,322,80.92,84.93,28.59,69.1,40391,0.25,642.41,29960,Ammonia,1ml,6
326,01-08-2025,10:48:43:521489,Post-Puff,322,76.7,80.27,28.59,69.11,40660,0.25,575.72,29962,Ammonia,1ml,6
327,01-08-2025,10:48:47:826492,Post-Puff,322,80.16,82.87,28.57,69.51,38357,0.25,611.76,29961,Ammonia,1ml,6
328,01-08-2025,10:48:49:258491,Post-Puff,322,78.75,80.68,28.57,69.41,38917,0.39,629.06,29962,Ammonia,1ml,6
329,01-08-2025,10:48:50:489492,Post-Puff,322,81.15,83.94,28.59,69.28,40050,0.27,595.41,29959,Ammonia,1ml,6
330,01-08-2025,10:48:51:921490,Post-Puff,322,80.91,83.62,28.6,69.15,40622,0.28,556.67,29958,Ammonia,1ml,6
331,01-08-2025,10:48:53:359493,Post-Puff,322,80.47,83.95,28.61,69.05,41131,0.30,574.52,29958,Ammonia,1ml,6
332,01-08-2025,10:48:55:809612,Post-Puff,322,77.77,80.88,28.6,69.15,40391,0.47,567.00,29959,Ammonia,1ml,6
333,01-08-2025,10:49:00:531492,Post-Puff,322,80.56,85.11,28.57,69.58,37881,0.44,570.20,29963,Ammonia,1ml,6
334,01-08-2025,10:49:07:279491,Post-Puff,322,76.77,80.37,28.55,69.92,33853,0.31,644.08,29964,Ammonia,1ml,6
335,01-08-2025,10:49:10:155492,Post-Puff,322,80.32,84.14,28.54,69.79,34042,0.44,583.95,29965,Ammonia,1ml,6
336,01-08-2025,10:49:13:219489,Post-Puff,322,82.84,82.33,28.53,69.76,33961,0.35,586.93,29965,Ammonia,1ml,6
337,01-08-2025,10:49:15:477493,Post-Puff,322,80.63,85.18,28.52,69.64,34427,0.37,593.02,29964,Ammonia,1ml,6
338,01-08-2025,10:49:17:318490,Post-Puff,322,81.31,85.75,28.53,69.53,35078,0.34,647.81,29964,Ammonia,1ml,6
339,01-08-2025,10:49:19:366492,Post-Puff,322,81.98,84.11,28.53,69.46,35694,0.27,555.94,29964,Ammonia,1ml,6
340,01-08-2025,10:49:20:800491,Post-Puff,322,79.98,80.37,28.55,69.36,36519,0.32,586.55,29965,Ammonia,1ml,6
341,01-08-2025,10:49:22:440492,Post-Puff,322,80.83,82.37,28.56,69.27,37155,0.42,592.88,29962,Ammonia,1ml,6
342,01-08-2025,10:49:24:280490,Post-Puff,322,81.59,87.29,28.57,69.23,37881,0.24,646.57,29963,Ammonia,1ml,6
343,01-08-2025,10:49:25:915493,Post-Puff,322,80.36,84.71,28.57,69.21,38392,0.36,632.28,29963,Ammonia,1ml,6
344,01-08-2025,10:49:27:572489,Post-Puff,322,82.91,84.22,28.58,69.16,38740,0.24,590.68,29964,Ammonia,1ml,6
345,01-08-2025,10:49:29:409492,Post-Puff,322,81.2,86.18,28.58,69.15,39203,0.34,588.19,29965,Ammonia,1ml,6
346,01-08-2025,10:49:31:243491,Post-Puff,322,82.96,84.45,28.58,69.16,39493,0.36,577.53,29968,Ammonia,1ml,6
347,01-08-2025,10:49:33:083492,Post-Puff,322,82.64,85.56,28.58,69.16,39714,0.50,640.72,29968,Ammonia,1ml,6
348,01-08-2025,10:49:34:728490,Post-Puff,322,80.5,83.98,28.59,69.14,39937,0.38,634.54,29967,Ammonia,1ml,6
349,01-08-2025,10:49:36:366493,Post-Puff,322,82.21,84.46,28.59,69.11,40622,0.28,607.50,29965,Ammonia,1ml,6
350,01-08-2025,10:49:38:210489,Post-Puff,322,81.33,84.46,28.59,69.11,40583,0.33,621.40,29967,Ammonia,1ml,6
351,01-08-2025,10:49:40:461492,Post-Puff,322,80.73,82.74,28.59,69.21,40314,0.32,612.76,29974,Ammonia,1ml,6
352,01-08-2025,10:49:42:098491,Post-Puff,322,80.94,83.79,28.59,69.18,40622,0.46,575.10,29972,Ammonia,1ml,6
353,01-08-2025,10:49:43:942492,Post-Puff,322,81.58,87.27,28.59,69.16,40973,0.49,587.47,29975,Ammonia,1ml,6
354,01-08-2025,10:49:45:581490,Post-Puff,322,80.18,81.31,28.6,69.13,41051,0.28,574.26,29973,Ammonia,1ml,6
355,01-08-2025,10:49:47:227493,Post-Puff,322,81.19,82.98,28.6,69.08,41330,0.45,635.26,29972,Ammonia,1ml,6
356,01-08-2025,10:49:51:109490,Post-Puff,322,81.76,82.36,28.59,69.43,39348,0.22,625.41,29976,Ammonia,1ml,6
357,01-08-2025,10:49:53:363492,Post-Puff,322,80.11,83.37,28.58,69.44,39203,0.49,598.89,29976,Ammonia,1ml,6
358,01-08-2025,10:49:55:206491,Post-Puff,322,82.51,83.62,28.58,69.37,39567,0.38,622.99,29980,Ammonia,1ml,6
359,01-08-2025,10:49:58:689492,Post-Puff,322,80.2,84.79,28.57,69.53,38288,0.32,575.23,29982,Ammonia,1ml,6
360,01-08-2025,10:50:00:327489,Post-Puff,322,81.15,83.36,28.57,69.43,38882,0.25,641.18,29987,Ammonia,1ml,6
361,01-08-2025,10:50:03:604493,Post-Puff,322,81.85,85.39,28.56,69.52,37813,0.45,626.20,29987,Ammonia,1ml,6
362,01-08-2025,10:50:05:448490,Post-Puff,322,81.21,83.74,28.56,69.46,38288,0.41,594.83,29987,Ammonia,1ml,6
363,01-08-2025,10:50:08:314616,Post-Puff,322,77.75,80.26,28.56,69.5,37746,0.26,551.92,29987,Ammonia,1ml,6
364,01-08-2025,10:50:09:953489,Post-Puff,322,82.3,83.88,28.57,69.41,38426,0.40,572.97,29983,Ammonia,1ml,6
365,01-08-2025,10:50:11:796493,Post-Puff,322,78.83,80.86,28.57,69.32,38776,0.48,574.55,29980,Ammonia,1ml,6
366,01-08-2025,10:50:15:077489,Post-Puff,322,81.5,84.87,28.56,69.46,37647,0.25,620.34,29983,Ammonia,1ml,6
367,01-08-2025,10:50:16:917492,Post-Puff,322,80.36,83.49,28.57,69.41,38186,0.27,642.80,29983,Ammonia,1ml,6
368,01-08-2025,10:50:18:559491,Post-Puff,322,80.33,80.83,28.58,69.33,38565,0.34,627.88,29982,Ammonia,1ml,6
369,01-08-2025,10:50:22:447492,Post-Puff,322,80.89,83.12,28.56,69.55,36930,0.41,634.91,29978,Ammonia,1ml,6
370,01-08-2025,10:50:24:702489,Post-Puff,322,81.54,87.42,28.56,69.52,36994,0.40,631.29,29977,Ammonia,1ml,6
371,01-08-2025,10:50:26:547493,Post-Puff,322,78.66,80.71,28.56,69.43,37847,0.45,581.06,29978,Ammonia,1ml,6
372,01-08-2025,10:50:28:181490,Post-Puff,322,81.75,83.42,28.57,69.34,38461,0.31,623.18,29981,Ammonia,1ml,6
373,01-08-2025,10:50:29:817492,Post-Puff,322,81.93,83.9,28.59,69.26,38776,0.30,622.91,29982,Ammonia,1ml,6
374,01-08-2025,10:50:32:892491,Post-Puff,322,82.15,83.98,28.58,69.42,37948,0.38,598.45,29982,Ammonia,1ml,6
375,01-08-2025,10:50:34:537492,Post-Puff,322,79.89,80.88,28.58,69.36,38565,0.30,577.19,29985,Ammonia,1ml,6
376,01-08-2025,10:50:36:170490,Post-Puff,322,80.33,85.68,28.59,69.28,39131,0.30,573.57,29991,Ammonia,1ml,6
377,01-08-2025,10:50:38:217493,Post-Puff,322,80.22,82.28,28.59,69.27,39203,0.37,636.63,29992,Ammonia,1ml,6
378,01-08-2025,10:50:39:853490,Post-Puff,322,81.92,82.5,28.6,69.24,39825,0.48,598.85,29996,Ammonia,1ml,6
379,01-08-2025,10:50:41:699492,Post-Puff,322,81.21,84.37,28.6,69.22,40050,0.30,631.43,29995,Ammonia,1ml,6
380,01-08-2025,10:50:43:543491,Post-Puff,322,77.65,80.35,28.6,69.22,40238,0.38,553.39,29992,Ammonia,1ml,6
381,01-08-2025,10:50:45:389492,Post-Puff,322,81.47,84.49,28.6,69.22,40391,0.25,629.53,29994,Ammonia,1ml,6
382,01-08-2025,10:50:47:025490,Post-Puff,322,80.49,84.27,28.61,69.18,40544,0.48,630.90,29996,Ammonia,1ml,6
383,01-08-2025,10:50:48:663493,Post-Puff,322,80.28,85.81,28.62,69.15,41091,0.45,647.32,29998,Ammonia,1ml,6
384,01-08-2025,10:50:50:302490,Post-Puff,322,78.45,80.54,28.62,69.12,41491,0.45,603.00,30000,Ammonia,1ml,6
385,01-08-2025,10:50:52:148492,Post-Puff,322,80.35,82.8,28.62,69.13,41491,0.50,609.43,29997,Ammonia,1ml,6
386,01-08-2025,10:50:53:788491,Post-Puff,322,78.18,80.94,28.63,69.12,41775,0.47,626.67,29997,Ammonia,1ml,6
387,01-08-2025,10:50:55:626492,Post-Puff,322,80.43,82.78,28.63,69.12,41816,0.29,553.29,29997,Ammonia,1ml,6
388,01-08-2025,10:50:57:880490,Post-Puff,322,82.78,81.25,28.62,69.18,41210,0.49,568.44,30000,Ammonia,1ml,6
389,01-08-2025,10:50:59:522493,Post-Puff,322,79.75,80.46,28.62,69.19,41571,0.33,638.71,30003,Ammonia,1ml,6
390,01-08-2025,10:51:01:160490,Post-Puff,322,80.33,82.54,28.63,69.13,41980,0.36,567.57,30005,Ammonia,1ml,6
391,01-08-2025,10:51:03:037492,Post-Puff,322,80.26,83.75,28.62,69.14,41693,0.42,618.42,30004,Ammonia,1ml,6
392,01-08-2025,10:51:04:636491,Post-Puff,322,81.75,83.34,28.63,69.1,42146,0.48,616.83,30000,Ammonia,1ml,6
393,01-08-2025,10:51:06:687492,Post-Puff,322,80.33,83.83,28.63,69.15,41693,0.45,646.04,30000,Ammonia,1ml,6
394,01-08-2025,10:51:08:126489,Post-Puff,322,81.71,85.67,28.63,69.08,42440,0.37,612.80,30002,Ammonia,1ml,6
395,01-08-2025,10:51:09:761493,Post-Puff,322,81.14,85.57,28.64,69.06,42524,0.26,618.45,29999,Ammonia,1ml,6
396,01-08-2025,10:51:13:039490,Post-Puff,322,78.53,80.82,28.62,69.3,40699,0.47,560.59,30001,Ammonia,1ml,6
397,01-08-2025,10:51:14:879492,Post-Puff,322,81.78,84.84,28.62,69.29,40816,0.34,556.24,30001,Ammonia,1ml,6
398,01-08-2025,10:51:16:924491,Post-Puff,322,80.38,83.43,28.62,69.27,40506,0.34,583.92,30004,Ammonia,1ml,6
399,01-08-2025,10:51:18:770492,Post-Puff,322,77.38,79.74,28.62,69.24,40738,0.33,576.35,30005,Ammonia,1ml,6
400,01-08-2025,10:51:20:620490,Post-Puff,322,80.31,85.92,28.62,69.22,40699,0.38,556.81,30007,Ammonia,1ml,6
401,01-08-2025,10:51:22:256493,Post-Puff,322,82.5,85.78,28.62,69.16,41210,0.45,646.61,30005,Ammonia,1ml,6
402,01-08-2025,10:51:23:485490,Post-Puff,322,80.79,84.93,28.65,69.1,42188,0.47,626.37,30007,Ammonia,1ml,6
403,01-08-2025,10:51:25:127492,Post-Puff,322,80.61,86.42,28.65,69.05,42398,0.33,578.76,30010,Ammonia,1ml,6
404,01-08-2025,10:51:26:758491,Post-Puff,322,80.27,83.98,28.66,69.02,42567,0.27,647.82,30010,Ammonia,1ml,6
405,01-08-2025,10:51:28:604492,Post-Puff,322,80.76,84.27,28.65,69.04,42482,0.24,578.67,30012,Ammonia,1ml,6
406,01-08-2025,10:51:30:038489,Post-Puff,322,83.8,85.58,28.66,69.02,42695,0.30,638.60,30015,Ammonia,1ml,6
407,01-08-2025,10:51:31:879493,Post-Puff,322,81.68,85.3,28.66,69.02,42695,0.40,634.10,30013,Ammonia,1ml,6
